04-01-2026 10.46,74.72332764,-54.61333466
04-01-2026 10.46,74.55000305,-54.61333466
04-01-2026 10.46,75.37333679,-54.61333466
04-01-2026 10.46,74.28999329,-54.61333466
04-01-2026 10.46,74.33332825,-54.61333466
04-01-2026 10.47,75.11332703,-54.61333466
04-01-2026 10.47,73.98666382,-54.61333466
04-01-2026 10.47,74.89666748,-54.61333466
04-01-2026 10.47,74.7666626,-54.61333466
04-01-2026 10.47,73.72666931,-54.61333466
04-01-2026 10.47,74.85333252,-54.61333466
04-01-2026 10.47,73.77000427,-54.61333466
04-01-2026 10.47,74.72332764,-54.61333466
04-01-2026 10.47,74.41999817,-54.61333466
04-01-2026 10.47,74.1166687,-54.61333466
04-01-2026 10.47,74.55000305,-54.61333466
04-01-2026 10.47,74.46333313,-54.61333466
04-01-2026 10.48,73.68333435,-54.61333466
04-01-2026 10.48,74.37666321,-54.61333466
04-01-2026 10.48,73.11999512,-54.61333466
04-01-2026 10.48,73.94332886,-54.61333466
04-01-2026 10.48,74.07333374,-54.61333466
04-01-2026 10.48,73.0333252,-54.61333466
04-01-2026 10.48,73.98666382,-54.61333466
04-01-2026 10.48,73.42333984,-54.61333466
04-01-2026 10.48,72.86000061,-54.61333466
04-01-2026 10.48,72.90333557,-54.61333466
04-01-2026 10.48,72.90333557,-54.61333466
04-01-2026 10.48,72.81666565,-54.61333466
04-01-2026 10.49,73.81333923,-54.61333466
04-01-2026 10.49,73.68333435,-54.61333466
04-01-2026 10.49,73.55332947,-54.61333466
04-01-2026 10.49,73.63999939,-54.61333466
04-01-2026 10.49,72.90333557,-54.61333466
04-01-2026 10.49,73.46665955,-54.61333466
04-01-2026 10.49,73.20666504,-54.61333466
04-01-2026 10.49,73.38000488,-54.61333466
04-01-2026 10.49,73.29333496,-54.61333466
04-01-2026 10.49,72.72999573,-54.61333466
04-01-2026 10.49,73.11999512,-54.61333466
04-01-2026 10.49,72.08000183,-54.61333466
04-01-2026 10.50,72.25332642,-54.61333466
04-01-2026 10.50,71.90666199,-54.61333466
04-01-2026 10.50,72.68666077,-54.61333466
04-01-2026 10.50,72.86000061,-54.61333466
04-01-2026 10.50,72.12333679,-54.61333466
04-01-2026 10.50,72.3833313,-54.61333466
04-01-2026 10.50,71.69000244,-54.61333466
04-01-2026 10.50,72.72999573,-54.61333466
04-01-2026 10.50,72.6000061,-54.61333466
04-01-2026 10.50,72.08000183,-54.61333466
04-01-2026 10.50,72.33999634,-54.61333466
04-01-2026 10.50,71.34333801,-54.61333466
04-01-2026 10.51,71.42999268,-54.61333466
04-01-2026 10.51,72.29666138,-54.61333466
04-01-2026 10.51,71.12666321,-54.61333466
04-01-2026 10.51,71.60333252,-54.61333466
04-01-2026 10.51,70.95333862,-54.61333466
04-01-2026 10.51,71.08332825,-54.61333466
04-01-2026 10.51,72.03666687,-54.61333466
04-01-2026 10.51,72.03666687,-54.61333466
04-01-2026 10.51,70.95333862,-54.61333466
04-01-2026 10.51,71.60333252,-54.61333466
04-01-2026 10.51,71.81999207,-54.61333466
04-01-2026 10.51,71.81999207,-54.61333466
04-01-2026 10.52,71.77667236,-54.61333466
04-01-2026 10.52,70.91000366,-54.61333466
04-01-2026 10.52,70.60665894,-54.61333466
04-01-2026 10.52,71.55999756,-54.61333466
04-01-2026 10.52,71.47332764,-54.61333466
04-01-2026 10.52,71.47332764,-54.61333466
04-01-2026 10.52,71.25666809,-54.61333466
04-01-2026 10.52,70.95333862,-54.61333466
04-01-2026 10.52,70.43333435,-54.61333466
04-01-2026 10.52,70.82333374,-54.61333466
04-01-2026 10.52,70.52000427,-54.61333466
04-01-2026 10.52,71.08332825,-54.61333466
04-01-2026 10.53,70.8666687,-54.61333466
04-01-2026 10.53,70.21665955,-54.61333466
04-01-2026 10.53,70.21665955,-54.61333466
04-01-2026 10.53,70.04333496,-54.61333466
04-01-2026 10.53,70.17333984,-54.61333466
04-01-2026 10.53,70.13000488,-54.61333466
04-01-2026 10.53,69.95666504,-54.61333466
04-01-2026 10.53,70.21665955,-54.61333466
04-01-2026 10.53,69.69667053,-54.61333466
04-01-2026 10.53,70.60665894,-54.61333466
04-01-2026 10.53,69.7833252,-54.61333466
04-01-2026 10.53,70.13000488,-54.61333466
04-01-2026 10.54,70.43333435,-54.61333466
04-01-2026 10.54,70.43333435,-54.61333466
04-01-2026 10.54,70.25999451,-54.61333466
04-01-2026 10.54,69.30667114,-54.61333466
04-01-2026 10.54,69.82666016,-54.61333466
04-01-2026 10.54,69.74000549,-54.61333466
04-01-2026 10.54,69.95666504,-54.61333466
04-01-2026 10.54,69.43666077,-54.61333466
04-01-2026 10.54,70.08666992,-54.61333466
04-01-2026 10.54,69.95666504,-54.61333466
04-01-2026 10.54,69.08999634,-54.61333466
04-01-2026 10.54,69.86999512,-54.61333466
04-01-2026 10.55,68.91667175,-54.61333466
04-01-2026 10.55,69.22000122,-54.61333466
04-01-2026 10.55,69.17666626,-54.61333466
04-01-2026 10.55,69.22000122,-54.61333466
04-01-2026 10.55,69.61000061,-54.61333466
04-01-2026 10.55,69.56666565,-54.61333466
04-01-2026 10.55,68.78666687,-54.61333466
04-01-2026 10.55,69.3500061,-54.61333466
04-01-2026 10.55,69.56666565,-54.61333466
04-01-2026 10.55,68.4833374,-54.61333466
04-01-2026 10.55,68.52667236,-54.61333466
04-01-2026 10.55,68.74333191,-54.61333466
04-01-2026 10.56,69.04666138,-54.61333466
04-01-2026 10.56,68.4833374,-54.61333466
04-01-2026 10.56,69.1333313,-54.61333466
04-01-2026 10.56,69.26333618,-54.61333466
04-01-2026 10.56,68.22332764,-54.61333466
04-01-2026 10.56,68.17999268,-54.61333466
04-01-2026 10.56,68.17999268,-54.61333466
04-01-2026 10.56,68.69999695,-54.61333466
04-01-2026 10.56,68.05000305,-54.61333466
04-01-2026 10.56,69.00332642,-54.61333466
04-01-2026 10.56,68.09333801,-54.61333466
04-01-2026 10.56,68.87333679,-54.61333466
04-01-2026 10.57,67.87666321,-54.61333466
04-01-2026 10.57,68.17999268,-54.61333466
04-01-2026 10.57,67.74666595,-54.61333466
04-01-2026 10.57,68.65666199,-54.61333466
04-01-2026 10.57,68.61332703,-54.61333466
04-01-2026 10.57,67.79000092,-54.61333466
04-01-2026 10.57,68.56999207,-54.61333466
04-01-2026 10.57,67.70333099,-54.61333466
04-01-2026 10.57,68.2666626,-54.61333466
04-01-2026 10.57,68.4833374,-54.61333466
04-01-2026 10.57,68.05000305,-54.61333466
04-01-2026 10.57,68.2666626,-54.61333466
04-01-2026 10.58,68.17999268,-54.61333466
04-01-2026 10.58,67.87666321,-54.61333466
04-01-2026 10.58,67.18333435,-54.61333466
04-01-2026 10.58,67.57333374,-54.61333466
04-01-2026 10.58,68.05000305,-54.61333466
04-01-2026 10.58,67.05332947,-54.61333466
04-01-2026 10.58,67.83333588,-54.61333466
04-01-2026 10.58,67.83333588,-54.61333466
